facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,76530,0,0,0,-64.898124341993835,-292.89482100196341,-62.833087711984604,-301.5576739823627,0,1,1,1.8517960135416398,0,1.8517960135416398,0,0.44232601763729917,0,0,0,0
1,76531,0,0,0,-63.088958384004314,-293.28983283247885,-60.921167555711683,-301.73529519089135,0,1,1,1.851796012504878,0,1.851796012504878,0,0.26470480910865035,0,0,0,0
2,76532,0,0,0,-61.277388635059914,-293.6736698360163,-59.00868899877662,-301.87113871875374,0,1,1,1.8517960085624339,0,1.8517960085624339,0,0.12886128124625884,0,0,0,0
3,76533,0,0,0,-59.463484125514739,-294.04631738648533,-57.099612794697684,-301.96061544938539,0,1,1,1.8517959941676396,0,1.8517959941676396,0,0.039384550614613545,0,0,0,0
4,76534,0,0,0,-57.647313990989836,-294.40776128113532,-55.201759150136354,-301.99675551541992,0,1,1,1.8517959437058245,0,1.8517959437058245,0,0.0032444845801364868,0,0,0,0
5,76535,0,1,2,-55.82894750705583,-294.75798773461145,-53.293077894672685,-302.00026319649533,0,1,1,1.8517957738848958,1.8517957738848958,1.8517957738848958,1.8517957738848958,-0.00026319649535366807,0.00026319649535366807,0.00032801609353327876,2.4369307889861904,1.3159824767683401
6,76536,0,1,2,-54.008454201932182,-295.09698336026537,-51.356202462719871,-302.00019674231601,0,1,1,1.8517952252562133,1.8517952252562133,1.8517952252562133,1.8517952252562133,-0.00019674231603517003,0.00019674231603517003,0.00022319457593766856,1.8216324071988836,0.98371158017585003
7,76537,0,1,2,-52.18590419488531,-295.42473511632102,-49.405944212982973,-302.00024447063174,0,1,1,1.8517935239015484,1.8517935239015484,1.8517935239015484,1.8517935239015484,-0.00024447063179877654,0.00024447063179877654,0.00024557432783467448,2.2635456637454725,1.222353158993883
8,76538,0,1,2,-50.361369157910666,-295.74123015977284,-47.448142201573873,-302.00025847151869,0,1,1,1.8517884597336705,1.8517884597336705,1.8517884597336705,1.8517884597336705,-0.00025847151871971619,0.00025847151871971619,0.00026545123853338737,2.393172877675029,1.2923575935985809
9,76539,0,1,2,-48.534924919295598,-296.04645546999598,-45.484429211190317,-302.00027909168909,0,1,1,1.8517739927065091,1.8517739927065091,1.8517739927065091,1.8517739927065091,-0.00027909168909445725,0.00027909168909445725,0.00028401703025338065,2.5840736572282337,1.395458445472286
10,76540,0,1,2,-46.706658189054878,-296.34039692691499,-43.515492502408485,-302.00029634519825,0,1,1,1.8517343321668274,1.8517343321668274,1.8517343321668274,1.8517343321668274,-0.00029634519827936856,0.00029634519827936856,0.00030138117534761477,2.7437628891334631,1.481725991396843
11,76541,0,1,2,-44.876683152082457,-296.62303716312715,-41.541625669810678,-302.0003130899014,0,1,1,1.8516299734822419,1.8516299734822419,1.8516299734822419,1.8516299734822419,-0.00031308990139677922,0.00031308990139677922,0.00031772148315667437,2.8986332291043797,1.5654495069838961
12,76542,0,1,2,-43.045180506097026,-296.89435081479246,-39.563062792849102,-302.00032871966908,0,1,1,1.8513664795969405,1.8513664795969405,1.8513664795969405,1.8513664795969405,-0.00032871966908487593,0.00032871966908487593,0.00033311193789131721,3.04290288263969,1.6435983454243797
13,76543,0,1,2,-41.212484588450124,-297.1542946258644,-37.580152003194534,-302.0003434872695,0,1,1,1.8507289933820825,1.8507289933820825,1.8507289933820825,1.8507289933820825,-0.00034348726947541763,0.00034348726947541763,0.0003476210787312084,3.1785092423789987,1.7174363473770877
14,76544,0,1,2,-39.379268141917308,-297.40278799596013,-35.593595058141489,-302.00035740218539,0,1,1,1.8492515642145213,1.8492515642145213,1.8492515642145213,1.8492515642145213,-0.00035740218541491231,0.00035740218541491231,0.00036130215664798015,3.3046327521610745,1.7870109270745616
15,76545,0,1,2,-37.546911555013018,-297.63967733550191,-33.604863247626575,-302.00037051993547,0,1,1,1.8459775711749735,1.8459775711749735,1.8459775711749735,1.8459775711749735,-0.00037051993544423567,0.00037051993544423567,0.00037419350070422297,3.4198574525162906,1.8525996772211784
16,76546,0,1,2,-35.718189425824157,-297.86467633116365,-31.616957785648516,-302.00038285447715,0,1,1,1.8390631006311722,1.8390631006311722,1.8390631006311722,1.8390631006311722,-0.00038285447718067184,0.00038285447718067184,0.00038630226293889791,3.5204677094720642,1.9142723859033597
17,76547,0,1,2,-33.898428827269925,-298.07727799631192,-29.635691772474765,-302.00039437783704,0,1,1,1.8252291383509569,1.8252291383509569,1.8252291383509569,1.8252291383509569,-0.00039437783703988316,0.00039437783703988316,0.00039758306621706652,3.5991495984251003,1.9718891851994158
18,76548,0,1,2,-32.09721263850534,-298.27664950893364,-27.671580912472262,-302.00040500227044,0,1,1,1.7992204570737214,1.7992204570737214,1.7992204570737214,1.7992204570737214,-0.00040500227049733434,0.00040500227049733434,0.00040793106080627695,3.6434418512005449,2.025011352486672
